song URL,chords
copyrighted content — ask author for info.,"['A-', 'F', 'F', 'C', 'A-', 'F', 'F', 'C', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C', 'C', 'F/G', 'C', 'C', 'G', 'C', 'C', 'F/G', 'C', 'C', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'Dm/C', 'G', 'C', 'G', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C', 'C', 'F/G', 'C', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'Dm/C', 'G', 'C', 'F/G', 'C', 'F/G', 'C', 'F/G', 'C', 'Dm/C', 'G', 'C', 'C', 'F/G', 'C', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C', 'F/G', 'C', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G', 'C', 'A-', 'F', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'F', 'G', 'A-', 'C', 'F', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-']"
copyrighted content — ask author for info.,"['C', 'Dm', 'F', 'G', 'C', 'Dm/C', 'F', 'G4', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Dm', 'G', 'Dm', 'C', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Dm', 'G', 'Dm', 'C', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Dm', 'F', 'C', 'G', 'Dm', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'Dm', 'G', 'Dm', 'C', 'F', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F', 'G', 'C', 'Dm', 'F']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'G', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C']"
copyrighted content — ask author for info.,"['A-', 'G', 'F', 'A-', 'F', 'C', 'G', 'G', 'F', 'A-', 'F', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'G', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'G', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'F', 'C', 'E-', 'A-', 'A-', 'F', 'C', 'E-', 'A-']"
copyrighted content — ask author for info.,"['Dm', 'A-', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'Dm', 'A-', 'C', 'G/F', 'F', 'C', 'F', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-', 'F', 'C', 'F', 'A-']"
copyrighted content — ask author for info.,"['C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'F', 'G', 'C', 'G', 'A-', 'F', 'F', 'C', 'C', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'A-', 'F', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'E-', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'Dm', 'G', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'G', 'C', 'G', 'C', 'F', 'Dm', 'G', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C', 'A-', 'Dm', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'G', 'G/F', 'C', 'A-', 'F', 'G', 'A-', 'C', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'G', 'G/F', 'C', 'A-', 'F', 'G', 'A-', 'C', 'G', 'A-', 'F', 'G', 'A-', 'C', 'G', 'C', 'F', 'A-', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'G', 'G/F', 'C', 'A-', 'F', 'G', 'A-', 'C', 'G', 'A-', 'F', 'G', 'A-', 'C', 'G', 'F']"
copyrighted content — ask author for info.,"['F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C', 'F(add2)', 'C', 'C']"
copyrighted content — ask author for info.,"['A2', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'A-', 'G', 'F', 'C', 'G', 'F', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'A-', 'G', 'F', 'C', 'G', 'F', 'A-', 'F', 'G', 'C', 'G', 'A-', 'F', 'G', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'A-', 'G', 'F', 'C', 'G', 'F', 'F/E', 'A-', 'C', 'F', 'F/E', 'A-', 'C', 'F', 'F/E', 'A-', 'C', 'F', 'F/E', 'A-', 'C', 'F', 'F/E', 'A-', 'C', 'F', 'F/E', 'A-']"
copyrighted content — ask author for info.,"['C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G', 'C', 'F', 'F', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'F', 'C', 'G', 'G', 'C', 'C', 'F', 'C', 'G', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'G', 'C', 'C', 'F', 'C', 'C', 'C', 'F', 'C', 'G', 'F', 'G', 'C', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'Dm', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'Dm', 'C', 'G', 'G', 'Dm', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'F', 'C', 'G', 'G', 'Dm', 'C', 'G', 'G', 'Dm', 'C', 'G']"
copyrighted content — ask author for info.,"['C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'E-', 'F', 'G', 'Dm', 'E-', 'F', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['F', 'C', 'G', 'F', 'C', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'G', 'A-', 'C', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'F', 'C', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'G', 'A-', 'C', 'F', 'G', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'A-', 'G', 'F', 'C', 'A-', 'G', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C', 'F', 'G', 'A-', 'C']"
copyrighted content — ask author for info.,"['C', 'G4', 'F/G', 'F', 'Am/G', 'G5', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'G', 'G4', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G5', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'C', 'G4', 'F/G', 'G', 'G4', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G5', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'F', 'C', 'G', 'Am/G', 'F', 'C', 'G', 'F']"
copyrighted content — ask author for info.,"['C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'A-', 'E-', 'A-', 'E-', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'C', 'E-', 'A-', 'E-', 'A-', 'E-', 'A-', 'E-', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'F', 'F', 'A-', 'E-', 'F', 'Dm/C', 'E-', 'F', 'G', 'A-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'G', 'C', 'E-', 'C', 'E-']"
copyrighted content — ask author for info.,"['C', 'Am/G', 'F(add2)', 'C', 'Am/G', 'F(add2)', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'Am/G', 'F(add2)', 'C', 'Am/G', 'F(add2)', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C', 'C', 'G', 'Am/G', 'G', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'C', 'F', 'F', 'A-', 'C', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'F', 'A-', 'C', 'C', 'A-', 'F', 'E-', 'G', 'A-', 'E-', 'G', 'C', 'C', 'F', 'A-', 'F', 'C', 'F', 'C', 'F', 'F', 'A-', 'C', 'C', 'A-', 'F', 'C', 'F', 'C', 'F', 'F', 'A-', 'C', 'C', 'A-', 'F', 'E-', 'G', 'A-', 'E-', 'G', 'C', 'C', 'F', 'A-', 'F', 'E-', 'G', 'A-', 'E-', 'G', 'C', 'C', 'F', 'A-', 'F']"
copyrighted content — ask author for info.,"['C', 'E-', 'A-', 'E-', 'C', 'E-', 'G', 'C', 'E-', 'G', 'F', 'A-', 'F', 'A-', 'Am/G', 'F', 'A-', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'G', 'C', 'E-', 'G', 'F', 'A-', 'C', 'F', 'A-', 'C/B', 'F', 'A-', 'C', 'E-', 'A-', 'E-', 'F', 'A-', 'C', 'F', 'A-', 'C/B', 'F', 'A-', 'C', 'F', 'E-']"
copyrighted content — ask author for info.,"['C', 'A-', 'C', 'A-', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'C', 'C', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'C', 'C', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'C', 'C', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'C', 'C', 'C', 'A-', 'C', 'A-', 'F', 'G', 'C', 'G', 'C', 'F', 'G', 'A-', 'F', 'G', 'E-', 'A-', 'F', 'A-', 'F', 'C', 'G', 'F', 'A-', 'F', 'C', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'C', 'F', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'A-', 'C', 'G', 'F', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'G/F', 'C', 'G/F', 'A-', 'A-', 'F', 'C', 'Dm/C', 'G/F', 'C', 'G/F', 'A-', 'A-', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'G/F', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C', 'C', 'F', 'C', 'Dm/C']"
copyrighted content — ask author for info.,"['C', 'E-', 'C', 'G', 'E-', 'F', 'A-', 'E-', 'C', 'E-', 'C', 'G', 'E-', 'F', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'C', 'G', 'E-', 'F', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'F', 'E-', 'A-', 'E-', 'F', 'E-', 'A-', 'G', 'C', 'E-', 'A-', 'E-', 'C', 'E-', 'A-', 'E-', 'E-', 'F', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C', 'E-', 'A-', 'E-', 'F', 'G', 'C']"
copyrighted content — ask author for info.,"['C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'F', 'A-', 'G', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'Dm', 'C', 'G', 'G4', 'G', 'Dm', 'C', 'A-', 'F', 'C', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F', 'C', 'G', 'A-', 'F']"
copyrighted content — ask author for info.,"['C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'F', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'F', 'G', 'C', 'F(add2)', 'C', 'F(add2)', 'C', 'F(add2)', 'A-', 'E-', 'F', 'G', 'C', 'F(add2)', 'C', 'F(add2)', 'C', 'F(add2)', 'A-', 'E-', 'F', 'G', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'C', 'G', 'C', 'F', 'A-', 'F', 'G', 'A-', 'F', 'G', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'C', 'F', 'G', 'A-', 'E-', 'F', 'G', 'C', 'F(add2)', 'C', 'F(add2)', 'C', 'F(add2)', 'A-', 'E-', 'F', 'G', 'C', 'F(add2)', 'C', 'F(add2)', 'C', 'F(add2)', 'A-', 'E-', 'F', 'G', 'C', 'G', 'C', 'G', 'F', 'C']"
copyrighted content — ask author for info.,"['C', 'F/G', 'Am/G', 'G', 'G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'F/G', 'C', 'Am/G', 'G', 'F/G', 'C', 'G', 'Am/G', 'F/G', 'Am/G', 'G', 'C', 'G', 'F/G', 'G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'F/G', 'C', 'Am/G', 'G', 'F/G', 'C', 'G', 'Am/G', 'F/G', 'Am/G', 'G', 'C', 'G', 'F/G', 'G', 'C', 'F/G', 'Am/G', 'F/G', 'G', 'F/G', 'Am/G', 'G', 'C', 'G', 'F/G', 'G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'F/G', 'C', 'Am/G', 'G', 'F/G', 'C', 'G', 'Am/G', 'F/G', 'Am/G', 'G', 'C', 'G', 'F/G', 'Am/G', 'G', 'F/G', 'G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F/G', 'Am/G', 'F/G', 'C', 'F', 'Am/G', 'F/G']"
